18.82,-0.42
18.824,-0.44
18.828,-0.435
18.832,-0.445
18.836,-0.455
18.84,-0.465
18.844,-0.47
18.848,-0.485
18.852,-0.48
18.856,-0.48
18.86,-0.485
18.864,-0.505
18.868,-0.5
18.872,-0.49
18.876,-0.515
18.88,-0.535
18.884,-0.54
18.888,-0.535
18.892,-0.54
18.896,-0.565
18.9,-0.57
18.904,-0.58
18.908,-0.58
18.912,-0.605
18.916,-0.61
18.92,-0.605
18.924,-0.61
18.928,-0.6
18.932,-0.6
18.936,-0.58
18.94,-0.585
18.944,-0.58
18.948,-0.56
18.952,-0.535
18.956,-0.52
18.96,-0.51
18.964,-0.49
18.968,-0.475
18.972,-0.455
18.976,-0.455
18.98,-0.42
18.984,-0.415
18.988,-0.415
18.992,-0.405
18.996,-0.4
19,-0.405
19.004,-0.4
19.008,-0.405
19.012,-0.425
19.016,-0.4
19.02,-0.385
19.024,-0.395
19.028,-0.4
19.032,-0.405
19.036,-0.41
19.04,-0.425
19.044,-0.435
19.048,-0.44
19.052,-0.46
19.056,-0.445
19.06,-0.43
19.064,-0.42
19.068,-0.42
19.072,-0.44
19.076,-0.43
19.08,-0.395
19.084,-0.4
19.088,-0.39
19.092,-0.395
19.096,-0.39
19.1,-0.4
19.104,-0.38
19.108,-0.375
19.112,-0.4
19.116,-0.42
19.12,-0.42
19.124,-0.46
19.128,-0.43
19.132,-0.42
19.136,-0.435
19.14,-0.45
19.144,-0.445
19.148,-0.435
19.152,-0.435
19.156,-0.42
19.16,-0.415
19.164,-0.415
19.168,-0.41
19.172,-0.415
19.176,-0.405
19.18,-0.41
19.184,-0.39
19.188,-0.37
19.192,-0.39
19.196,-0.4
19.2,-0.365
19.204,-0.395
19.208,-0.41
19.212,-0.405
19.216,-0.385
19.22,-0.395
19.224,-0.38
19.228,-0.355
19.232,-0.35
19.236,-0.315
19.24,-0.24
19.244,-0.125
19.248,0.01
19.252,0.185
19.256,0.37
19.26,0.495
19.264,0.55
19.268,0.46
19.272,0.28
19.276,0.09
19.28,-0.09
19.284,-0.245
19.288,-0.31
19.292,-0.335
19.296,-0.355
19.3,-0.375
19.304,-0.395
19.308,-0.405
19.312,-0.42
19.316,-0.41
19.32,-0.42
19.324,-0.43
19.328,-0.41
19.332,-0.45
19.336,-0.455
19.34,-0.455
19.344,-0.465
19.348,-0.475
19.352,-0.47
19.356,-0.465
19.36,-0.48
19.364,-0.495
19.368,-0.5
19.372,-0.515
19.376,-0.49
19.38,-0.49
19.384,-0.505
19.388,-0.515
19.392,-0.51
19.396,-0.52
19.4,-0.535
19.404,-0.545
19.408,-0.55
19.412,-0.545
19.416,-0.555
19.42,-0.565
19.424,-0.555
19.428,-0.55
19.432,-0.55
19.436,-0.55
19.44,-0.54
19.444,-0.51
19.448,-0.505
19.452,-0.485
19.456,-0.475
19.46,-0.455
19.464,-0.445
19.468,-0.425
19.472,-0.395
19.476,-0.385
19.48,-0.34
19.484,-0.335
19.488,-0.325
19.492,-0.32
19.496,-0.31
19.5,-0.32
19.504,-0.315
19.508,-0.32
19.512,-0.315
19.516,-0.31
19.52,-0.31
19.524,-0.32
19.528,-0.335
19.532,-0.33
19.536,-0.345
19.54,-0.35
19.544,-0.36
19.548,-0.37
19.552,-0.355
19.556,-0.375
19.56,-0.385
19.564,-0.385
19.568,-0.395
19.572,-0.385
19.576,-0.35
19.58,-0.36
19.584,-0.32
19.588,-0.32
19.592,-0.325
19.596,-0.325
19.6,-0.32
19.604,-0.295
19.608,-0.29
19.612,-0.29
19.616,-0.315
19.62,-0.33
19.624,-0.33
19.628,-0.35
19.632,-0.345
19.636,-0.34
19.64,-0.34
19.644,-0.33
19.648,-0.35
19.652,-0.365
19.656,-0.365
19.66,-0.345
19.664,-0.36
19.668,-0.365
19.672,-0.35
19.676,-0.34
19.68,-0.345
19.684,-0.335
19.688,-0.335
19.692,-0.33
19.696,-0.355
19.7,-0.325
19.704,-0.32
19.708,-0.31
19.712,-0.305
19.716,-0.315
19.72,-0.305
19.724,-0.29
19.728,-0.27
19.732,-0.24
19.736,-0.165
19.74,-0.065
19.744,0.095
19.748,0.26
19.752,0.455
19.756,0.605
19.76,0.65
19.764,0.605
19.768,0.445
19.772,0.2
19.776,-0.03
19.78,-0.19
19.784,-0.26
19.788,-0.31
19.792,-0.36
19.796,-0.345
19.8,-0.37
19.804,-0.365
19.808,-0.385
19.812,-0.375
19.816,-0.395
19.82,-0.405
19.824,-0.4
19.828,-0.405
19.832,-0.415
19.836,-0.425
19.84,-0.425
19.844,-0.45
19.848,-0.43
19.852,-0.445
19.856,-0.44
19.86,-0.46
19.864,-0.48
19.868,-0.51
19.872,-0.54
19.876,-0.52
19.88,-0.525
19.884,-0.54
19.888,-0.56
19.892,-0.54
19.896,-0.555
19.9,-0.565
19.904,-0.57
19.908,-0.57
19.912,-0.575
19.916,-0.585
19.92,-0.57
19.924,-0.56
19.928,-0.575
19.932,-0.56
19.936,-0.57
19.94,-0.545
19.944,-0.535
19.948,-0.52
19.952,-0.485
19.956,-0.46
19.96,-0.425
19.964,-0.425
19.968,-0.41
19.972,-0.385
19.976,-0.375
19.98,-0.38
19.984,-0.375
19.988,-0.355
19.992,-0.35
19.996,-0.35
